0668_001_03.jpg,false,432,24,468,99,0.22459893048128343,0.004018369690011481,0.001607717041800643,0.24193548387096775,0.1305732484076433,1874.0,44.0,-5.0,-43.0,13,false, 432, 24, 465, 58, 660, 34, 35, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 19, 14, 6, 0, 0, 0, 0, 0, 6, 0, 21, 9, 6, 3, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,19,false, 439, 69, 468, 99, 481, 30, 31, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 28, 27, 42, 70, 47, 44, 60, 33, 21, 0, 54, 45, 45, 42, 54, 33, 45, 30, 24, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_03.jpg,false,377,38,405,123,0.057692307692307696,0.00847457627118644,0.009433962264150943,0.22661870503597123,0.16486486486486487,4040.0,76.0,-14.0,-62.0,14,false, 377, 38, 390, 62, 197, 14, 25, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 22, 17, 5, 18, 8, 23, 11, 21, 10, 0, 30, 24, 18, 15, 3, 9, 12, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,26,false, 390, 101, 405, 123, 246, 16, 23, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 20, 18, 18, 14, 7, 12, 8, 6, 2, 0, 27, 18, 15, 12, 12, 9, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_03.jpg,true,390,101,428,130,0.2727272727272727,0.014321295143212951,0.013805522208883553,0.0024630541871921183,0.01383399209486166,545.0,24.0,-23.0,-4.0,26,false, 390, 101, 405, 123, 246, 16, 23, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 20, 18, 18, 14, 7, 12, 8, 6, 2, 0, 27, 18, 15, 12, 12, 9, 0, 6, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,27,false, 413, 102, 428, 130, 339, 16, 29, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 14, 11, 10, 8, 4, 6, 5, 6, 2, 0, 33, 12, 9, 6, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_04.jpg,false,278,11,401,123,0.3886178861788618,0.042009884678747944,0.029023746701846966,0.225,0.22781065088757396,2320.0,69.0,-4.0,-48.0,6,false, 278, 11, 401, 46, 1104, 124, 36, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 155, 118, 120, 109, 85, 92, 90, 104, 144, 0, 12, 0, 3, 9, 15, 30, 259, 331, 358, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,15,false, 329, 29, 357, 123, 349, 29, 95, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 127, 32, 24, 24, 90, 107, 99, 99, 47, 0, 72, 60, 45, 60, 45, 60, 57, 122, 128, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_04.jpg,false,511,14,560,232,0.3,0.019285042333019756,0.0045045045045045045,0.43333333333333335,0.1089238845144357,18365.0,93.0,26.0,-133.0,10,false, 552, 14, 560, 149, 939, 9, 136, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 54, 54, 54, 46, 46, 46, 42, 42, 42, 0, 69, 54, 45, 45, 45, 45, 45, 45, 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,53,false, 511, 196, 550, 232, 406, 40, 37, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 185, 146, 175, 134, 160, 120, 135, 100, 100, 0, 191, 139, 148, 145, 127, 139, 136, 103, 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_04.jpg,false,339,27,370,144,0.19185059422750425,0.017780938833570414,0.008241758241758242,0.0,0.21287128712871287,2210.0,25.0,-19.0,-43.0,13,false, 339, 27, 358, 58, 610, 20, 32, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,14,false, 364, 27, 370, 144, 682, 7, 118, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 40, 40, 40, 1, 0, 1, 1, 0, 0, 0, 18, 12, 15, 12, 12, 15, 12, 12, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_04.jpg,false,328,27,358,148,0.17487266553480477,0.008245877061469266,0.0021037868162692847,0.32802547770700635,0.21844660194174756,9458.0,93.0,7.0,-97.0,13,false, 339, 27, 358, 58, 610, 20, 32, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 3, 2, 1, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,25,false, 328, 130, 355, 148, 199, 28, 19, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 24, 25, 37, 32, 24, 21, 18, 14, 19, 0, 30, 33, 22, 14, 33, 19, 8, 33, 22, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_05.jpg,false,325,10,373,67,0.005847953216374269,0.030346820809248554,0.021678321678321677,0.20588235294117646,0.1036036036036036,1385.0,54.0,37.0,4.0,7,false, 367, 10, 373, 67, 382, 7, 58, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,17,false, 325, 24, 342, 44, 123, 18, 21, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 14, 13, 12, 8, 9, 10, 8, 11, 14, 0, 45, 24, 9, 15, 0, 0, 0, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_05.jpg,false,367,10,397,107,0.02631578947368421,0.011318242343541944,0.015584415584415584,0.3888888888888889,0.11494252873563218,3425.0,64.0,-20.0,-55.0,7,false, 367, 10, 373, 67, 382, 7, 58, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,40,false, 384, 80, 397, 107, 297, 14, 28, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 17, 13, 5, 8, 3, 5, 2, 7, 3, 0, 30, 12, 6, 6, 3, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_05.jpg,false,366,10,381,118,0.12280701754385964,6.821282401091405E-4,0.005305039787798408,0.4074074074074074,0.13783783783783785,4909.0,59.0,-3.0,-70.0,7,false, 367, 10, 373, 67, 382, 7, 58, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,46,false, 366, 98, 381, 118, 221, 16, 21, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 6, 6, 20, 22, 10, 22, 21, 21, 10, 0, 36, 18, 16, 20, 12, 0, 12, 12, 12, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_05.jpg,false,339,10,373,127,0.017543859649122806,0.019830028328611898,0.013774104683195593,0.41150442477876104,0.15463917525773196,6505.0,80.0,24.0,-77.0,7,false, 367, 10, 373, 67, 382, 7, 58, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 4, 4, 4, 0, 0, 0, 0, 0, 0, 0, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,51,false, 339, 103, 353, 127, 161, 15, 25, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 14, 14, 7, 13, 12, 7, 14, 20, 10, 0, 12, 6, 3, 15, 18, 18, 15, 18, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_06.jpg,false,109,9,333,207,0.30782997762863534,0.058704453441295545,0.09358288770053476,0.30851063829787234,0.06712328767123288,6010.0,58.0,67.0,-39.0,6,false, 138, 9, 333, 158, 18104, 196, 150, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 1069, 569, 683, 786, 579, 701, 521, 442, 935, 0, 549, 522, 1014, 1398, 945, 546, 813, 237, 261, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,19,false, 109, 38, 228, 207, 6383, 120, 170, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 725, 664, 681, 342, 116, 569, 668, 527, 586, 0, 690, 651, 384, 660, 768, 717, 528, 156, 324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_06.jpg,false,342,10,428,27,0.16363636363636364,0.0340599455040872,0.03300124533001245,0.023809523809523808,0.019230769230769232,2708.0,51.0,-52.0,-2.0,8,false, 342, 10, 375, 25, 555, 34, 16, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,9,false, 392, 11, 428, 27, 660, 37, 17, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_06.jpg,false,285,118,325,237,0.2822222222222222,0.01282051282051282,0.0015432098765432098,0.13239875389408098,0.05503512880562061,4420.0,49.0,8.0,-66.0,32,false, 300, 118, 325, 190, 1490, 26, 73, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 43, 43, 41, 38, 35, 35, 32, 30, 18, 0, 48, 40, 35, 45, 54, 51, 30, 9, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,54,false, 285, 203, 323, 237, 703, 39, 35, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 92, 85, 77, 85, 34, 22, 25, 30, 45, 0, 66, 60, 39, 60, 69, 48, 57, 57, 39, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_06.jpg,false,341,133,356,178,0.007905138339920948,0.0021897810218978104,7.032348804500703E-4,0.047619047619047616,0.03293413173652695,626.0,23.0,1.0,-25.0,38,false, 344, 133, 355, 156, 212, 12, 24, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 8, 4, 3, 6, 1, 1, 2, 1, 1, 0, 12, 6, 6, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0,46,false, 341, 161, 356, 178, 159, 16, 18, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 5, 4, 5, 7, 4, 10, 13, 16, 8, 0, 20, 16, 21, 0, 6, 6, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
0668_001_07.jpg,false,116,1,558,124,0.16977329974811084,0.0812274368231047,0.30869565217391304,0.45454545454545453,0.45384615384615384,59986.0,65.0,235.0,-69.0,2,false, 161, 1, 558, 6, 1535, 398, 6, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 4, 3, 3, 3, 3, 3, 3, 3, 4, 8,11,false, 116, 21, 132, 124, 1196, 17, 104, 0, 0, 0, 0, 0, 0, 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, false, 0.0, 0.0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
